t_ms,T_K
9.755 804.926
9.775 804.935
9.795 804.944
9.815 804.953
9.835 804.962
9.855 804.971
9.875 804.980
9.895 804.989
9.915 804.998
9.935 805.007
9.955 805.016
9.975 805.025
9.995 805.034
10.015 805.043
10.035 805.052
10.055 805.061
10.075 805.070
10.095 805.079
10.115 805.088
10.135 805.097
10.155 805.106
10.175 805.115
10.195 805.124
10.215 805.133
10.235 805.142
10.255 805.151
10.275 805.160
10.295 805.169
10.315 805.178
10.335 805.187
10.355 805.196
10.375 805.205
10.395 805.214
10.415 805.223
10.435 805.232
10.455 805.240
10.475 805.249
10.495 805.258
10.515 805.267
10.535 805.276
10.555 805.285
10.575 805.294
10.595 805.303
10.615 805.312
10.635 805.321
10.655 805.330
10.675 805.339
10.695 805.348
10.715 805.357
10.735 805.366
10.755 805.375
10.775 805.384
10.795 805.393
10.815 805.402
10.835 805.410
10.855 805.419
10.875 805.428
10.895 805.437
10.915 805.446
10.935 805.455
10.955 805.464
10.975 805.473
10.995 805.482
11.015 805.491
11.035 805.500
11.055 805.509
11.075 805.518
11.095 805.527
11.115 805.535
11.135 805.544
11.155 805.553
11.175 805.562
11.195 805.571
11.215 805.580
11.235 805.589
11.255 805.598
11.275 805.607
11.295 805.616
11.315 805.625
11.335 805.634
11.355 805.642
11.375 805.651
11.395 805.660
11.415 805.669
11.435 805.678
11.455 805.687
11.475 805.696
11.495 805.705
11.515 805.714
11.535 805.723
11.555 805.732
11.575 805.740
11.595 805.749
11.615 805.758
11.635 805.767
11.655 805.776
11.675 805.785
11.695 805.794
11.715 805.803
11.735 805.812
11.755 805.820
11.775 805.829
11.795 805.838
11.815 805.847
11.835 805.856
11.855 805.865
11.875 805.874
11.895 805.883
11.915 805.892
11.935 805.900
11.955 805.909
11.975 805.918
11.995 805.927
12.015 805.936
12.035 805.945
12.055 805.954
12.075 805.963
12.095 805.971
12.115 805.980
12.135 805.989
12.155 805.998
12.175 806.007
12.195 806.016
12.215 806.025
12.235 806.034
12.255 806.042
12.275 806.051
12.295 806.060
12.315 806.069
12.335 806.078
12.355 806.087
12.375 806.096
12.395 806.105
12.415 806.113
12.435 806.122
12.455 806.131
12.475 806.140
12.495 806.149
12.515 806.158
12.535 806.167
12.555 806.175
12.575 806.184
12.595 806.193
12.615 806.202
12.635 806.211
12.655 806.220
12.675 806.229
12.695 806.237
12.715 806.246
12.735 806.255
12.755 806.264
12.775 806.273
12.795 806.282
12.815 806.291
12.835 806.299
12.855 806.308
12.875 806.317
12.895 806.326
12.915 806.335
12.935 806.344
12.955 806.352
12.975 806.361
12.995 806.370
13.015 806.379
13.035 806.388
13.055 806.397
13.075 806.405
13.095 806.414
13.115 806.423
13.135 806.432
13.155 806.441
13.175 806.450
13.195 806.458
13.215 806.467
13.235 806.476
13.255 806.485
13.275 806.494
13.295 806.503
13.315 806.511
13.335 806.520
13.355 806.529
13.375 806.538
13.395 806.547
13.415 806.556
13.435 806.564
13.455 806.573
13.475 806.582
13.495 806.591
13.515 806.600
13.535 806.609
13.555 806.617
13.575 806.626
13.595 806.635
13.615 806.644
13.635 806.653
13.655 806.661
13.675 806.670
13.695 806.679
13.715 806.688
13.735 806.697
13.755 806.706
13.775 806.714
13.795 806.723
13.815 806.732
13.835 806.741
13.855 806.750
13.875 806.758
13.895 806.767
13.915 806.776
13.935 806.785
13.955 806.794
13.975 806.803
13.995 806.811
14.015 806.820
14.035 806.829
14.055 806.838
14.075 806.847
14.095 806.855
14.115 806.864
14.135 806.873
14.155 806.882
14.175 806.891
14.195 806.899
14.215 806.908
14.235 806.917
14.255 806.926
14.275 806.935
14.295 806.943
14.315 806.952
14.335 806.961
14.355 806.970
14.375 806.979
14.395 806.987
14.415 806.996
14.435 807.005
14.455 807.014
14.475 807.022
14.495 807.031
14.515 807.040
14.535 807.049
14.555 807.058
14.575 807.066
14.595 807.075
14.615 807.084
14.635 807.093
14.655 807.102
14.675 807.110
14.695 807.119
14.715 807.128
14.735 807.137
14.755 807.146
14.775 807.154
14.795 807.163
14.815 807.172
14.835 807.181
14.855 807.189
14.875 807.198
14.895 807.207
14.915 807.216
14.935 807.225
14.955 807.233
14.975 807.242
14.995 807.251
15.015 807.260
15.035 807.268
15.055 807.277
15.075 807.286
15.095 807.295
15.115 807.304
15.135 807.312
15.155 807.321
15.175 807.330
15.195 807.339
15.215 807.347
15.235 807.356
15.255 807.365
15.275 807.374
15.295 807.382
15.315 807.391
15.335 807.400
15.355 807.409
15.375 807.417
15.395 807.426
15.415 807.435
15.435 807.444
15.455 807.453
15.475 807.461
15.495 807.470
15.515 807.479
15.535 807.488
15.555 807.496
15.575 807.505
15.595 807.514
15.615 807.523
15.635 807.531
15.655 807.540
15.675 807.549
15.695 807.558
15.715 807.566
15.735 807.575
