 7.00929706e-02 -1.81436674e+00  7.00929706e-02 -6.27977560e-01  7.00929706e-02 -1.25591883e+00 
 7.01029706e-02 -1.81305494e+00  7.01029706e-02 -6.27364206e-01  7.01029706e-02 -1.25469216e+00 
 7.01129706e-02 -1.80664999e+00  7.01129706e-02 -6.24373553e-01  7.01129706e-02 -1.24871100e+00 
 7.01229706e-02 -1.79542766e+00  7.01229706e-02 -6.19141256e-01  7.01229706e-02 -1.23824665e+00 
 7.01329706e-02 -1.77965278e+00  7.01329706e-02 -6.11803209e-01  7.01329706e-02 -1.22357088e+00 
 7.01429706e-02 -1.75958240e+00  7.01429706e-02 -6.02494479e-01  7.01429706e-02 -1.20495384e+00 
 7.01529706e-02 -1.73544944e+00  7.01529706e-02 -5.91348043e-01  7.01529706e-02 -1.18266146e+00 
 7.01629706e-02 -1.70747158e+00  7.01629706e-02 -5.78493545e-01  7.01629706e-02 -1.15695304e+00 
 7.01729706e-02 -1.67582768e+00  7.01729706e-02 -5.64055844e-01  7.01729706e-02 -1.12807828e+00 
 7.01829706e-02 -1.64066140e+00  7.01829706e-02 -5.48153271e-01  7.01829706e-02 -1.09627385e+00 
 7.01929706e-02 -1.60204420e+00  7.01929706e-02 -5.30895241e-01  7.01929706e-02 -1.06175857e+00 
 7.02029706e-02 -1.55996200e+00  7.02029706e-02 -5.12378869e-01  7.02029706e-02 -1.02472668e+00 
 7.02129706e-02 -1.51421548e+00  7.02129706e-02 -4.92682972e-01  7.02129706e-02 -9.85335811e-01 
 7.02229706e-02 -1.46442701e+00  7.02229706e-02 -4.71860504e-01  7.02229706e-02 -9.43691885e-01 
 7.02329706e-02 -1.40976998e+00  7.02329706e-02 -4.49924820e-01  7.02329706e-02 -8.99821626e-01 
 7.02429706e-02 -1.34891153e+00  7.02429706e-02 -4.26829046e-01  7.02429706e-02 -8.53631320e-01 
 7.02529706e-02 -1.28015345e+00  7.02529706e-02 -4.02451613e-01  7.02529706e-02 -8.04877855e-01 
 7.02629706e-02 -1.20256555e+00  7.02629706e-02 -3.76621098e-01  7.02629706e-02 -7.53218406e-01 
 7.02729706e-02 -1.11688775e+00  7.02729706e-02 -3.49195361e-01  7.02729706e-02 -6.98368667e-01 
 7.02829706e-02 -1.02453353e+00  7.02829706e-02 -3.20124248e-01  7.02829706e-02 -6.40228309e-01 
 7.02929706e-02 -9.26548054e-01  7.02929706e-02 -2.89442693e-01  7.02929706e-02 -5.78867174e-01 
 7.03029706e-02 -8.23548804e-01  7.03029706e-02 -2.57233118e-01  7.03029706e-02 -5.14450101e-01 
 7.03129706e-02 -7.15941360e-01  7.03129706e-02 -2.23598612e-01  7.03129706e-02 -4.47183253e-01 
 7.03229706e-02 -6.04141040e-01  7.03229706e-02 -1.88653205e-01  7.03229706e-02 -3.77294691e-01 
 7.03329706e-02 -4.88521418e-01  7.03329706e-02 -1.52518659e-01  7.03329706e-02 -3.05027921e-01 
 7.03429706e-02 -3.69515940e-01  7.03429706e-02 -1.15323213e-01  7.03429706e-02 -2.30639420e-01 
 7.03529706e-02 -2.47533508e-01  7.03529706e-02 -7.72010226e-02  7.03529706e-02 -1.54397486e-01 
 7.03629706e-02 -1.23040421e-01  7.03629706e-02 -3.82915994e-02  7.03629706e-02 -7.65811381e-02 
 7.03729706e-02  3.52013374e-03  7.03729706e-02  1.26062946e-03  7.03729706e-02  2.52078375e-03 
 7.03829706e-02  1.31653909e-01  7.03829706e-02  4.13068869e-02  7.03829706e-02  8.26107306e-02 
 7.03929706e-02  2.60889870e-01  7.03929706e-02  8.16945319e-02  7.03929706e-02  1.63383434e-01 
 7.04029706e-02  3.90712452e-01  7.04029706e-02  1.22267663e-01  7.04029706e-02  2.44527098e-01 
 7.04129706e-02  5.20629891e-01  7.04129706e-02  1.62867648e-01  7.04129706e-02  3.25724471e-01 
 7.04229706e-02  6.50111849e-01  7.04229706e-02  2.03333740e-01  7.04229706e-02  4.06654066e-01 
 7.04329706e-02  7.78649140e-01  7.04329706e-02  2.43503522e-01  7.04329706e-02  4.86991065e-01 
 7.04429706e-02  9.05677620e-01  7.04429706e-02  2.83212812e-01  7.04429706e-02  5.66407108e-01 
 7.04529706e-02  1.03052262e+00  7.04529706e-02  3.22291808e-01  7.04529706e-02  6.44562612e-01 
 7.04629706e-02  1.15177478e+00  7.04629706e-02  3.60542425e-01  7.04629706e-02  7.21061435e-01 
 7.04729706e-02  1.26550729e+00  7.04729706e-02  3.97650588e-01  7.04729706e-02  7.95275522e-01 
 7.04829706e-02  1.36549456e+00  7.04829706e-02  4.33069177e-01  7.04829706e-02  8.66110752e-01 
 7.04929706e-02  1.45030760e+00  7.04929706e-02  4.66131751e-01  7.04929706e-02  9.32234248e-01 
 7.05029706e-02  1.52273130e+00  7.05029706e-02  4.96333960e-01  7.05029706e-02  9.92637254e-01 
 7.05129706e-02  1.58509333e+00  7.05129706e-02  5.23415223e-01  7.05129706e-02  1.04679856e+00 
 7.05229706e-02  1.63868210e+00  7.05229706e-02  5.47274783e-01  7.05229706e-02  1.09451664e+00 
 7.05329706e-02  1.68426001e+00  7.05329706e-02  5.67899667e-01  7.05329706e-02  1.13576552e+00 
 7.05429706e-02  1.72235589e+00  7.05429706e-02  5.85327834e-01  7.05429706e-02  1.17062111e+00 
 7.05529706e-02  1.75339215e+00  7.05529706e-02  5.99629518e-01  7.05529706e-02  1.19922388e+00 
 7.05629706e-02  1.77770093e+00  7.05629706e-02  6.10895780e-01  7.05629706e-02  1.22175594e+00 
 7.05729706e-02  1.79562222e+00  7.05729706e-02  6.19232233e-01  7.05729706e-02  1.23842851e+00 
 7.05829706e-02  1.80746915e+00  7.05829706e-02  6.24755607e-01  7.05829706e-02  1.24947504e+00 
 7.05929706e-02  1.81353736e+00  7.05929706e-02  6.27590145e-01  7.05929706e-02  1.25514401e+00 
 7.06029706e-02  1.81412784e+00  7.06029706e-02  6.27865512e-01  7.06029706e-02  1.25569475e+00 
 7.06129706e-02  1.80952461e+00  7.06129706e-02  6.25715066e-01  7.06129706e-02  1.25139396e+00 
 7.06229706e-02  1.80000463e+00  7.06229706e-02  6.21274045e-01  7.06229706e-02  1.24251213e+00 
 7.06329706e-02  1.78583837e+00  7.06329706e-02  6.14678375e-01  7.06329706e-02  1.22932109e+00 
 7.06429706e-02  1.76728620e+00  7.06429706e-02  6.06063580e-01  7.06429706e-02  1.21209188e+00 
 7.06529706e-02  1.74458949e+00  7.06529706e-02  5.95563530e-01  7.06529706e-02  1.19109225e+00 
 7.06629706e-02  1.71797298e+00  7.06629706e-02  5.83309220e-01  7.06629706e-02  1.16658417e+00 
 7.06729706e-02  1.68762989e+00  7.06729706e-02  5.69427414e-01  7.06729706e-02  1.13882118e+00 
 7.06829706e-02  1.65371917e+00  7.06829706e-02  5.54039027e-01  7.06829706e-02  1.10804509e+00 
 7.06929706e-02  1.61634033e+00  7.06929706e-02  5.37257008e-01  7.06929706e-02  1.07448181e+00 
 7.07029706e-02  1.57551580e+00  7.07029706e-02  5.19183387e-01  7.07029706e-02  1.03833540e+00 
 7.07129706e-02  1.53113598e+00  7.07129706e-02  4.99904791e-01  7.07129706e-02  9.99779106e-01 
 7.07229706e-02  1.48285886e+00  7.07229706e-02  4.79484325e-01  7.07229706e-02  9.58939153e-01 
 7.07329706e-02  1.43007822e+00  7.07329706e-02  4.57951149e-01  7.07329706e-02  9.15873872e-01 
 7.07429706e-02  1.37164207e+00  7.07429706e-02  4.35282984e-01  7.07429706e-02  8.70538732e-01 
 7.07529706e-02  1.30590719e+00  7.07529706e-02  4.11385293e-01  7.07529706e-02  8.22744689e-01 
 7.07629706e-02  1.23150144e+00  7.07629706e-02  3.86097747e-01  7.07629706e-02  7.72171116e-01 
 7.07729706e-02  1.14859100e+00  7.07729706e-02  3.59258030e-01  7.07729706e-02  7.18493364e-01 
 7.07829706e-02  1.05847306e+00  7.07829706e-02  3.30779333e-01  7.07829706e-02  6.61537794e-01 
 7.07929706e-02  9.62427266e-01  7.07929706e-02  3.00669612e-01  7.07929706e-02  6.01320288e-01 
 7.08029706e-02  8.61182718e-01  7.08029706e-02  2.68998954e-01  7.08029706e-02  5.37981016e-01 
 7.08129706e-02  7.55184409e-01  7.08129706e-02  2.35864691e-01  7.08129706e-02  4.71714623e-01 
 7.08229706e-02  6.44852081e-01  7.08229706e-02  2.01377483e-01  7.08229706e-02  4.02742426e-01 
 7.08329706e-02  5.30557061e-01  7.08329706e-02  1.65656511e-01  7.08329706e-02  3.31302779e-01 
 7.08429706e-02  4.12725143e-01  7.08429706e-02  1.28827760e-01  7.08429706e-02  2.57647645e-01 
 7.08529706e-02  2.91760311e-01  7.08529706e-02  9.10233245e-02  7.08529706e-02  1.82041202e-01 
 7.08629706e-02  1.68121523e-01  7.08629706e-02  5.23808371e-02  7.08629706e-02  1.04758709e-01 
 7.08729706e-02  4.22478424e-02  7.08729706e-02  1.30430217e-02  7.08729706e-02  2.60856012e-02 
 7.08829706e-02 -8.53725865e-02  7.08829706e-02 -2.68428582e-02  7.08829706e-02 -5.36836001e-02 
 7.08929706e-02 -2.14271744e-01  7.08929706e-02 -6.71254812e-02  7.08929706e-02 -1.34246266e-01 
 7.09029706e-02 -3.43938805e-01  7.09029706e-02 -1.07650062e-01  7.09029706e-02 -2.15292831e-01 
 7.09129706e-02 -4.73883859e-01  7.09129706e-02 -1.48258876e-01  7.09129706e-02 -2.96507862e-01 
 7.09229706e-02 -6.03580197e-01  7.09229706e-02 -1.88791881e-01  7.09229706e-02 -3.77571277e-01 
 7.09329706e-02 -7.32521356e-01  7.09329706e-02 -2.29087214e-01  7.09329706e-02 -4.58159370e-01 
 7.09429706e-02 -8.60158374e-01  7.09429706e-02 -2.68981454e-01  7.09429706e-02 -5.37945302e-01 
 7.09529706e-02 -9.85892951e-01  7.09529706e-02 -3.08307844e-01  7.09529706e-02 -6.16595573e-01 
 7.09629706e-02 -1.10870100e+00  7.09629706e-02 -3.46883832e-01  7.09629706e-02 -6.93745105e-01 
 7.09729706e-02 -1.22588117e+00  7.09729706e-02 -3.84454131e-01  7.09729706e-02 -7.68883385e-01 
 7.09829706e-02 -1.33133959e+00  7.09829706e-02 -4.20558723e-01  7.09829706e-02 -8.41090508e-01 
 7.09929706e-02 -1.42137079e+00  7.09929706e-02 -4.54540952e-01  7.09929706e-02 -9.09053216e-01 
 7.10029706e-02 -1.49791723e+00  7.10029706e-02 -4.85814261e-01  7.10029706e-02 -9.71598339e-01 
 7.10129706e-02 -1.56371200e+00  7.10129706e-02 -5.14036927e-01  7.10129706e-02 -1.02804239e+00 
 7.10229706e-02 -1.62035133e+00  7.10229706e-02 -5.39061223e-01  7.10229706e-02 -1.07808987e+00 
 7.10329706e-02 -1.66874387e+00  7.10329706e-02 -5.60848231e-01  7.10329706e-02 -1.12166295e+00 
 7.10429706e-02 -1.70948072e+00  7.10429706e-02 -5.79420421e-01  7.10429706e-02 -1.15880653e+00 
 7.10529706e-02 -1.74302197e+00  7.10529706e-02 -5.94838138e-01  7.10529706e-02 -1.18964132e+00 
 7.10629706e-02 -1.76970736e+00  7.10629706e-02 -6.07185653e-01  7.10629706e-02 -1.21433584e+00 
 7.10729706e-02 -1.78989125e+00  7.10729706e-02 -6.16563715e-01  7.10729706e-02 -1.23309158e+00 
 7.10829706e-02 -1.80388942e+00  7.10829706e-02 -6.23085656e-01  7.10829706e-02 -1.24613520e+00 
 7.10929706e-02 -1.81200246e+00  7.10929706e-02 -6.26873282e-01  7.10929706e-02 -1.25371031e+00 
 7.11029706e-02 -1.81453209e+00  7.11029706e-02 -6.28054566e-01  7.11029706e-02 -1.25607284e+00 
 7.11129706e-02 -1.81176678e+00  7.11129706e-02 -6.26761783e-01  7.11129706e-02 -1.25348735e+00 
 7.11229706e-02 -1.80398387e+00  7.11229706e-02 -6.23129588e-01  7.11229706e-02 -1.24622313e+00 
 7.11329706e-02 -1.79145974e+00  7.11329706e-02 -6.17293781e-01  7.11329706e-02 -1.23455178e+00 
 7.11429706e-02 -1.77445701e+00  7.11429706e-02 -6.09390190e-01  7.11429706e-02 -1.21874495e+00 
 7.11529706e-02 -1.75322546e+00  7.11529706e-02 -5.99553422e-01  7.11529706e-02 -1.19907185e+00 
 7.11629706e-02 -1.72799536e+00  7.11629706e-02 -5.87915651e-01  7.11629706e-02 -1.17579683e+00 
 7.11729706e-02 -1.69897353e+00  7.11729706e-02 -5.74605336e-01  7.11729706e-02 -1.14917679e+00 
 7.11829706e-02 -1.66633149e+00  7.11829706e-02 -5.59745707e-01  7.11829706e-02 -1.11945820e+00 
 7.11929706e-02 -1.63019400e+00  7.11929706e-02 -5.43452870e-01  7.11929706e-02 -1.08687326e+00 
 7.12029706e-02 -1.59061366e+00  7.12029706e-02 -5.25833202e-01  7.12029706e-02 -1.05163472e+00 
 7.12129706e-02 -1.54753697e+00  7.12129706e-02 -5.06979527e-01  7.12129706e-02 -1.01392825e+00 
 7.12229706e-02 -1.50070897e+00  7.12229706e-02 -4.86964295e-01  7.12229706e-02 -9.73898731e-01 
 7.12329706e-02 -1.44965859e+00  7.12329706e-02 -4.65830845e-01  7.12329706e-02 -9.31632867e-01 
 7.12429706e-02 -1.39342504e+00  7.12429706e-02 -4.43578018e-01  7.12429706e-02 -8.87128356e-01 
 7.12529706e-02 -1.33051950e+00  7.12529706e-02 -4.20138621e-01  7.12529706e-02 -8.40250844e-01 
 7.12629706e-02 -1.25931589e+00  7.12629706e-02 -3.95371952e-01  7.12629706e-02 -7.90718959e-01 
 7.12729706e-02 -1.17931873e+00  7.12729706e-02 -3.69105453e-01  7.12729706e-02 -7.38187588e-01 
 7.12829706e-02 -1.09163674e+00  7.12829706e-02 -3.41219262e-01  7.12829706e-02 -6.82416981e-01 
 7.12929706e-02 -9.97626107e-01  7.12929706e-02 -3.11690691e-01  7.12929706e-02 -6.23361739e-01 
 7.13029706e-02 -8.98188556e-01  7.13029706e-02 -2.80571646e-01  7.13029706e-02 -5.61125653e-01 
 7.13129706e-02 -7.93856720e-01  7.13129706e-02 -2.47951977e-01  7.13129706e-02 -4.95888417e-01 
 7.13229706e-02 -6.85036904e-01  7.13229706e-02 -2.13938413e-01  7.13229706e-02 -4.27863477e-01 
 7.13329706e-02 -5.72124900e-01  7.13329706e-02 -1.78647345e-01  7.13329706e-02 -3.57283613e-01 
 7.13429706e-02 -4.55515816e-01  7.13429706e-02 -1.42202427e-01  7.13429706e-02 -2.84396120e-01 
 7.13529706e-02 -3.35631149e-01  7.13529706e-02 -1.04733612e-01  7.13529706e-02 -2.09460898e-01 
 7.13629706e-02 -2.12900836e-01  7.13629706e-02 -6.63766034e-02  7.13629706e-02 -1.32749343e-01 
 7.13729706e-02 -8.77802205e-02  7.13729706e-02 -2.72723424e-02  7.13729706e-02 -5.45433307e-02 
 7.13829706e-02  3.92686054e-02  7.13829706e-02  1.24334754e-02  7.13829706e-02  2.48657589e-02 
 7.13929706e-02  1.67761969e-01  7.13929706e-02  5.25909329e-02  7.13929706e-02  1.05178100e-01 
 7.14029706e-02  2.97212113e-01  7.14029706e-02  9.30464215e-02  7.14029706e-02  1.86086486e-01 
 7.14129706e-02  4.27113864e-01  7.14129706e-02  1.33643214e-01  7.14129706e-02  2.67277472e-01 
 7.14229706e-02  5.56960821e-01  7.14229706e-02  1.74222030e-01  7.14229706e-02  3.48432508e-01 
 7.14329706e-02  6.86232536e-01  7.14329706e-02  2.14621614e-01  7.14329706e-02  4.29229093e-01 
 7.14429706e-02  8.14404332e-01  7.14429706e-02  2.54679130e-01  7.14429706e-02  5.09341566e-01 
 7.14529706e-02  9.40904261e-01  7.14529706e-02  2.94229544e-01  7.14529706e-02  5.88439870e-01 
 7.14629706e-02  1.06494496e+00  7.14629706e-02  3.33099062e-01  7.14629706e-02  6.66176436e-01 
 7.14729706e-02  1.18466452e+00  7.14729706e-02  3.71070263e-01  7.14729706e-02  7.42116461e-01 
 7.14829706e-02  1.29510344e+00  7.14829706e-02  4.07770712e-01  7.14829706e-02  8.15515190e-01 
 7.14929706e-02  1.39068278e+00  7.14929706e-02  4.42594357e-01  7.14929706e-02  8.85160624e-01 
 7.15029706e-02  1.47171756e+00  7.15029706e-02  4.74895228e-01  7.15029706e-02  9.49760783e-01 
 7.15129706e-02  1.54114521e+00  7.15129706e-02  5.04240919e-01  7.15129706e-02  1.00845081e+00 
 7.15229706e-02  1.60094926e+00  7.15229706e-02  5.30425258e-01  7.15229706e-02  1.06081832e+00 
 7.15329706e-02  1.65223179e+00  7.15329706e-02  5.53377464e-01  7.15329706e-02  1.10672173e+00 
 7.15429706e-02  1.69566651e+00  7.15429706e-02  5.73101529e-01  7.15429706e-02  1.14616902e+00 
 7.15529706e-02  1.73174409e+00  7.15529706e-02  5.89645792e-01  7.15529706e-02  1.17925685e+00 
 7.15629706e-02  1.76086346e+00  7.15629706e-02  6.03087255e-01  7.15629706e-02  1.20613921e+00 
 7.15729706e-02  1.78335200e+00  7.15729706e-02  6.13521685e-01  7.15729706e-02  1.22700764e+00 
 7.15829706e-02  1.79954050e+00  7.15829706e-02  6.21058089e-01  7.15829706e-02  1.24208014e+00 
 7.15929706e-02  1.80974034e+00  7.15929706e-02  6.25815575e-01  7.15929706e-02  1.25159493e+00 
 7.16029706e-02  1.81424368e+00  7.16029706e-02  6.27920086e-01  7.16029706e-02  1.25580388e+00 
 7.16129706e-02  1.81335087e+00  7.16129706e-02  6.27502446e-01  7.16129706e-02  1.25496864e+00 
 7.16229706e-02  1.80734256e+00  7.16229706e-02  6.24696722e-01  7.16229706e-02  1.24935732e+00 
 7.16329706e-02  1.79649506e+00  7.16329706e-02  6.19638490e-01  7.16329706e-02  1.23924109e+00 
 7.16429706e-02  1.78107421e+00  7.16429706e-02  6.12463665e-01  7.16429706e-02  1.22489176e+00 
 7.16529706e-02  1.76133810e+00  7.16529706e-02  6.03307427e-01  7.16529706e-02  1.20657970e+00 
 7.16629706e-02  1.73752135e+00  7.16629706e-02  5.92302967e-01  7.16629706e-02  1.18457126e+00 
 7.16729706e-02  1.70984353e+00  7.16729706e-02  5.79580243e-01  7.16729706e-02  1.15912638e+00 
 7.16829706e-02  1.67848654e+00  7.16829706e-02  5.65264557e-01  7.16829706e-02  1.13049565e+00 
 7.16929706e-02  1.64359796e+00  7.16929706e-02  5.49474837e-01  7.16929706e-02  1.09891692e+00 
 7.17029706e-02  1.60525544e+00  7.17029706e-02  5.32321318e-01  7.17029706e-02  1.06461066e+00 
 7.17129706e-02  1.56345394e+00  7.17129706e-02  5.13902262e-01  7.17129706e-02  1.02777339e+00 
 7.17229706e-02  1.51801019e+00  7.17229706e-02  4.94298176e-01  7.17229706e-02  9.88566141e-01 
 7.17329706e-02  1.46856914e+00  7.17329706e-02  4.73564545e-01  7.17329706e-02  9.47099883e-01 
 7.17429706e-02  1.41434255e+00  7.17429706e-02  4.51718579e-01  7.17429706e-02  9.03409050e-01 
 7.17529706e-02  1.35404134e+00  7.17529706e-02  4.28718947e-01  7.17529706e-02  8.57411018e-01 
 7.17629706e-02  1.28596834e+00  7.17629706e-02  4.04449933e-01  7.17629706e-02  8.08874375e-01 
 7.17729706e-02  1.20908000e+00  7.17729706e-02  3.78741690e-01  7.17729706e-02  7.57459458e-01 
 7.17829706e-02  1.12399801e+00  7.17829706e-02  3.51446695e-01  7.17829706e-02  7.02871192e-01 
 7.17929706e-02  1.03212822e+00  7.17929706e-02  3.22506694e-01  7.17929706e-02  6.44993047e-01 
 7.18029706e-02  9.34566264e-01  7.18029706e-02  2.91951141e-01  7.18029706e-02  5.83883909e-01 
 7.18129706e-02  8.31951648e-01  7.18129706e-02  2.59860022e-01  7.18129706e-02  5.19703739e-01 
 7.18229706e-02  7.24696850e-01  7.18229706e-02  2.26335263e-01  7.18229706e-02  4.52656379e-01 
 7.18329706e-02  6.13217979e-01  7.18329706e-02  1.91490187e-01  7.18329706e-02  3.82968471e-01 
 7.18429706e-02  4.97887659e-01  7.18429706e-02  1.55445996e-01  7.18429706e-02  3.10882406e-01 
 7.18529706e-02  3.79137916e-01  7.18529706e-02  1.18330436e-01  7.18529706e-02  2.36653673e-01 
 7.18629706e-02  2.57376278e-01  7.18629706e-02  8.02772112e-02  7.18629706e-02  1.60549666e-01 
 7.18729706e-02  1.33067708e-01  7.18729706e-02  4.14254215e-02  7.18729706e-02  8.28485812e-02 
 7.18829706e-02  6.65423033e-03  7.18829706e-02  1.91912182e-03  7.18829706e-02  3.83851490e-03 
 7.18929706e-02 -1.21370991e-01  7.18929706e-02 -3.80932408e-02  7.18929706e-02 -7.61836443e-02 
 7.19029706e-02 -2.50537810e-01  7.19029706e-02 -7.84593119e-02  7.19029706e-02 -1.56913201e-01 
 7.19129706e-02 -3.80331465e-01  7.19129706e-02 -1.19023432e-01  7.19129706e-02 -2.38038843e-01 
 7.19229706e-02 -5.10260805e-01  7.19229706e-02 -1.59627162e-01  7.19229706e-02 -3.19243706e-01 
 7.19329706e-02 -6.39796087e-01  7.19329706e-02 -2.00109907e-01  7.19329706e-02 -4.00206607e-01 
 7.19429706e-02 -7.68429042e-01  7.19429706e-02 -2.40309371e-01  7.19429706e-02 -4.80602967e-01 
 7.19529706e-02 -8.95599459e-01  7.19529706e-02 -2.80061564e-01  7.19529706e-02 -5.60104814e-01 
 7.19629706e-02 -1.02065408e+00  7.19629706e-02 -3.19197523e-01  7.19629706e-02 -6.38374239e-01 
 7.19729706e-02 -1.14228688e+00  7.19729706e-02 -3.57523385e-01  7.19729706e-02 -7.15023544e-01 
 7.19829706e-02 -1.25685510e+00  7.19829706e-02 -3.94739617e-01  7.19829706e-02 -7.89453750e-01 
 7.19929706e-02 -1.35809074e+00  7.19929706e-02 -4.30317950e-01  7.19929706e-02 -8.60608442e-01 
 7.20029706e-02 -1.44402793e+00  7.20029706e-02 -4.63590748e-01  7.20029706e-02 -9.27152364e-01 
 7.20129706e-02 -1.51733803e+00  7.20129706e-02 -4.94033832e-01  7.20129706e-02 -9.88037102e-01 
 7.20229706e-02 -1.58044689e+00  7.20229706e-02 -5.21369653e-01  7.20229706e-02 -1.04270751e+00 
 7.20329706e-02 -1.63470371e+00  7.20329706e-02 -5.45487919e-01  7.20329706e-02 -1.09094298e+00 
 7.20429706e-02 -1.68090028e+00  7.20429706e-02 -5.66370333e-01  7.20429706e-02 -1.13270691e+00 
 7.20529706e-02 -1.71957752e+00  7.20529706e-02 -5.84051642e-01  7.20529706e-02 -1.16806878e+00 
 7.20629706e-02 -1.75116567e+00  7.20629706e-02 -5.98600007e-01  7.20629706e-02 -1.19716490e+00 
 7.20729706e-02 -1.77599819e+00  7.20729706e-02 -6.10105061e-01  7.20729706e-02 -1.22017453e+00 
 7.20829706e-02 -1.79441818e+00  7.20829706e-02 -6.18671387e-01  7.20829706e-02 -1.23730684e+00 
 7.20929706e-02 -1.80673914e+00  7.20929706e-02 -6.24414994e-01  7.20929706e-02 -1.24879382e+00 
 7.21029706e-02 -1.81325791e+00  7.21029706e-02 -6.27459609e-01  7.21029706e-02 -1.25488294e+00 
 7.21129706e-02 -1.81427550e+00  7.21129706e-02 -6.27934546e-01  7.21129706e-02 -1.25583281e+00 
 7.21229706e-02 -1.81007707e+00  7.21229706e-02 -6.25972934e-01  7.21229706e-02 -1.25190969e+00 
 7.21329706e-02 -1.80093953e+00  7.21329706e-02 -6.21709901e-01  7.21329706e-02 -1.24338382e+00 
 7.21429706e-02 -1.78713485e+00  7.21429706e-02 -6.15281356e-01  7.21429706e-02 -1.23052702e+00 
 7.21529706e-02 -1.76892377e+00  7.21529706e-02 -6.06822904e-01  7.21529706e-02 -1.21361049e+00 
 7.21629706e-02 -1.74654975e+00  7.21629706e-02 -5.96468592e-01  7.21629706e-02 -1.19290233e+00 
 7.21729706e-02 -1.72023864e+00  7.21729706e-02 -5.84349691e-01  7.21729706e-02 -1.16866507e+00 
 7.21829706e-02 -1.69018701e+00  7.21829706e-02 -5.70593360e-01  7.21829706e-02 -1.14115302e+00 
 7.21929706e-02 -1.65655654e+00  7.21929706e-02 -5.55321049e-01  7.21929706e-02 -1.11060908e+00 
 7.22029706e-02 -1.61945285e+00  7.22029706e-02 -5.38646438e-01  7.22029706e-02 -1.07726061e+00 
 7.22129706e-02 -1.57890528e+00  7.22129706e-02 -5.20672568e-01  7.22129706e-02 -1.04131369e+00 
 7.22229706e-02 -1.53481771e+00  7.22229706e-02 -5.01487513e-01  7.22229706e-02 -1.00294448e+00 
 7.22329706e-02 -1.48686857e+00  7.22329706e-02 -4.81156575e-01  7.22329706e-02 -9.62283573e-01 
 7.22429706e-02 -1.43448381e+00  7.22429706e-02 -4.59712256e-01  7.22429706e-02 -9.19395996e-01 
 7.22529706e-02 -1.37655447e+00  7.22529706e-02 -4.37137198e-01  7.22529706e-02 -8.74247060e-01 
 7.22629706e-02 -1.31146609e+00  7.22629706e-02 -4.13342989e-01  7.22629706e-02 -8.26659968e-01 
 7.22729706e-02 -1.23777213e+00  7.22729706e-02 -3.88173021e-01  7.22729706e-02 -7.76321536e-01 
 7.22829706e-02 -1.15550494e+00  7.22829706e-02 -3.61462033e-01  7.22829706e-02 -7.22901231e-01 
 7.22929706e-02 -1.06590256e+00  7.22929706e-02 -3.33115205e-01  7.22929706e-02 -6.66209389e-01 
 7.23029706e-02 -9.70299398e-01  7.23029706e-02 -3.03133723e-01  7.23029706e-02 -6.06248352e-01 
 7.23129706e-02 -8.69451320e-01  7.23129706e-02 -2.71584421e-01  7.23129706e-02 -5.43151781e-01 
 7.23229706e-02 -7.63817733e-01  7.23229706e-02 -2.38563141e-01  7.23229706e-02 -4.77111347e-01 
 7.23329706e-02 -6.53817385e-01  7.23329706e-02 -2.04179727e-01  7.23329706e-02 -4.08346735e-01 
 7.23429706e-02 -5.39824155e-01  7.23429706e-02 -1.68552764e-01  7.23429706e-02 -3.37095100e-01 
 7.23529706e-02 -4.22259513e-01  7.23529706e-02 -1.31807726e-01  7.23529706e-02 -2.63607386e-01 
 7.23629706e-02 -3.01528904e-01  7.23629706e-02 -9.40762388e-02  7.23629706e-02 -1.88146835e-01 
 7.23729706e-02 -1.78087181e-01  7.23729706e-02 -5.54955109e-02  7.23729706e-02 -1.10987857e-01 
 7.23829706e-02 -5.23748136e-02  7.23829706e-02 -1.62078779e-02  7.23829706e-02 -3.24151108e-02 
 7.23929706e-02  7.51236861e-02  7.23929706e-02  2.36397401e-02  7.23929706e-02  4.72775693e-02 
 7.24029706e-02  2.03938847e-01  7.24029706e-02  6.38963262e-02  7.24029706e-02  1.27788163e-01 
 7.24129706e-02  3.33562987e-01  7.24129706e-02  1.04407351e-01  7.24129706e-02  2.08807616e-01 
 7.24229706e-02  4.63504662e-01  7.24229706e-02  1.45015303e-01  7.24229706e-02  2.90020923e-01 
 7.24329706e-02  5.93239866e-01  7.24329706e-02  1.85560305e-01  7.24329706e-02  3.71108332e-01 
 7.24429706e-02  7.22260797e-01  7.24429706e-02  2.25880622e-01  7.24429706e-02  4.51746391e-01 
 7.24529706e-02  8.50022631e-01  7.24529706e-02  2.65812975e-01  7.24529706e-02  5.31608545e-01 
 7.24629706e-02  9.75936827e-01  7.24629706e-02  3.05191071e-01  7.24629706e-02  6.10362226e-01 
 7.24729706e-02  1.09904175e+00  7.24729706e-02  3.43834771e-01  7.24729706e-02  6.87647174e-01 
 7.24829706e-02  1.21684931e+00  7.24829706e-02  3.81498630e-01  7.24829706e-02  7.62972561e-01 
 7.24929706e-02  1.32347553e+00  7.24929706e-02  4.17742829e-01  7.24929706e-02  8.35458873e-01 
 7.25029706e-02  1.41471567e+00  7.25029706e-02  4.51918966e-01  7.25029706e-02  9.03809372e-01 
 7.25129706e-02  1.49222431e+00  7.25129706e-02  4.83424539e-01  7.25129706e-02  9.66819006e-01 
